episode,reward,crashed,length
1916,8.466163635253906,1,13
1917,21.293739318847656,0,30
1918,20.97410774230957,0,30
1919,20.625211715698242,0,30
1920,20.744535446166992,0,30
1921,3.7318131923675537,1,6
1922,7.1319146156311035,1,11
1923,9.092493057250977,1,13
1924,20.57164192199707,0,30
1925,21.568279266357422,0,30
1926,21.244516372680664,0,30
1927,20.659194946289062,0,30
1928,20.9273624420166,0,30
1929,20.80152130126953,1,30
1930,21.635452270507812,0,30
1931,7.254650115966797,1,11
1932,3.409090995788574,1,6
1933,20.45454216003418,0,30
1934,20.65920066833496,0,30
1935,21.852087020874023,0,30
1936,20.539857864379883,0,30
1937,20.970762252807617,0,30
1938,22.594974517822266,0,30
1939,20.45454216003418,0,30
1940,4.892045497894287,1,8
1941,7.400555610656738,1,10
1942,20.772705078125,0,30
1943,14.13818073272705,1,20
1944,19.94339370727539,1,30
1945,20.651121139526367,0,30
1946,16.291353225708008,1,22
1947,21.889795303344727,0,30
1948,21.715551376342773,0,30
1949,20.942096710205078,0,30
1950,4.971578598022461,1,8
1951,8.38066291809082,1,13
1952,21.236007690429688,1,29
1953,15.529565811157227,1,23
1954,20.45454216003418,0,30
1955,20.322233200073242,1,30
1956,20.65117073059082,0,30
1957,15.73965835571289,1,21
1958,17.740589141845703,1,24
1959,6.895506381988525,1,10
1960,20.53987693786621,0,30
1961,22.26215934753418,0,30
1962,20.847753524780273,0,30
1963,21.636690139770508,0,30
1964,20.45454216003418,0,30
1965,3.6011106967926025,1,5
1966,21.631235122680664,0,30
1967,21.094287872314453,0,30
1968,20.45454216003418,0,30
1969,21.441608428955078,0,30
1970,14.303542137145996,1,20
1971,21.246557235717773,0,30
1972,11.973095893859863,1,17
1973,3.214897871017456,1,5
1974,4.653545379638672,1,7
1975,16.347484588623047,1,24
1976,20.540868759155273,0,30
1977,21.36929702758789,0,30
1978,20.53987693786621,0,30
1979,4.329545497894287,1,7
1980,17.727270126342773,1,27
1981,20.888813018798828,0,30
1982,20.53987693786621,0,30
1983,21.124658584594727,0,30
1984,21.01015281677246,0,30
1985,20.823833465576172,0,30
1986,20.45454216003418,0,30
1987,18.480937957763672,1,27
1988,13.542003631591797,1,19
1989,20.690942764282227,0,30
1990,20.57386016845703,0,30
1991,20.57164192199707,0,30
1992,20.625234603881836,0,30
1993,12.5000638961792,1,18
1994,20.57386016845703,0,30
1995,20.45454216003418,0,30
1996,21.646474838256836,0,30
1997,2.7943365573883057,1,4
1998,1.6000372171401978,1,3
1999,20.89086151123047,0,30
2000,20.57386016845703,0,30
2001,20.45454216003418,0,30
2002,11.708006858825684,1,18
2003,20.76682472229004,0,30
2004,20.886234283447266,0,30
2005,21.168214797973633,0,30
2006,21.21259880065918,0,30
2007,20.659194946289062,0,30
2008,2.4011735916137695,1,4
2009,21.447616577148438,0,30
2010,21.059417724609375,0,30
2011,20.57386016845703,0,30
2012,20.57386016845703,0,30
2013,6.454528331756592,1,10
2014,20.45454216003418,0,30
2015,8.298916816711426,1,13
2016,20.53987693786621,0,30
2017,20.45454216003418,0,30
2018,4.772727012634277,1,8
2019,20.45454216003418,0,30
2020,13.701116561889648,1,19
2021,20.45454216003418,0,30
2022,22.12671661376953,0,30
2023,20.53987693786621,0,30
2024,20.6569766998291,0,30
2025,20.53987693786621,0,30
2026,21.084856033325195,0,30
2027,21.13239288330078,0,30
2028,19.55772590637207,1,28
2029,20.690942764282227,0,30
2030,20.45454216003418,0,30
2031,20.693178176879883,0,30
2032,20.852933883666992,0,30
2033,21.00332260131836,0,30
2034,20.693178176879883,0,30
2035,20.45454216003418,0,30
2036,6.937499523162842,1,11
2037,1.6022727489471436,1,3
2038,20.62518882751465,0,30
2039,8.050134658813477,1,12
2040,20.53987693786621,0,30
2041,21.472660064697266,0,30
2042,20.540868759155273,0,30
2043,20.539880752563477,0,30
2044,20.45454216003418,0,30
2045,20.45454216003418,0,30
2046,10.486464500427246,1,14
2047,21.573747634887695,0,30
2048,20.45454216003418,0,30
2049,15.475147247314453,1,22
2050,20.89376449584961,0,30
2051,21.671192169189453,0,30
2052,21.915380477905273,0,30
2053,21.00689125061035,0,30
2054,22.51654815673828,0,30
2055,20.53987693786621,0,30
2056,20.65342140197754,0,30
2057,21.12725257873535,0,30
2058,20.57386016845703,0,30
2059,3.204545259475708,1,5
2060,21.092374801635742,0,30
2061,11.11374282836914,1,17
2062,20.53987693786621,0,30
2063,20.768272399902344,0,30
2064,20.53987693786621,0,30
2065,1.6022727489471436,1,3
2066,20.57164192199707,0,30
2067,14.089485168457031,1,21
2068,20.57386016845703,0,30
2069,22.647323608398438,0,30
2070,2.4011735916137695,1,4
2071,10.578583717346191,1,15
2072,8.301136016845703,1,13
2073,20.57164192199707,0,30
2074,13.641838073730469,1,20
2075,2.5964653491973877,1,4
2076,20.688335418701172,0,30
2077,20.45454216003418,0,30
2078,20.659194946289062,0,30
2079,21.521587371826172,0,30
2080,20.53987693786621,0,30
2081,21.32440948486328,0,30
2082,5.59979248046875,1,8
2083,20.45454216003418,0,30
2084,20.45454216003418,0,30
2085,20.659194946289062,0,30
2086,20.45454216003418,0,30
2087,20.540868759155273,0,30
2088,21.404224395751953,0,30
2089,20.54004669189453,0,30
2090,17.47886848449707,1,26
2091,21.206937789916992,0,30
2092,20.57164192199707,0,30
2093,21.00550651550293,0,30
2094,20.65338706970215,0,30
2095,2.4011735916137695,1,4
2096,20.57386016845703,0,30
2097,4.446628093719482,1,7
2098,21.01131820678711,0,30
2099,20.6569766998291,0,30
2100,20.770490646362305,0,30
2101,1.6022727489471436,1,3
2102,20.45454216003418,0,30
2103,5.554604530334473,1,7
2104,20.850017547607422,0,30
2105,8.863635063171387,1,14
2106,20.57164192199707,0,30
2107,20.690959930419922,0,30
2108,9.172680854797363,1,13
2109,9.538724899291992,1,14
2110,7.499999046325684,1,12
2111,21.682218551635742,0,30
2112,20.57386016845703,0,30
2113,17.685169219970703,1,25
2114,20.57164192199707,0,30
2115,21.71632194519043,0,30
2116,21.42324447631836,0,30
2117,20.45454216003418,0,30
2118,14.946369171142578,1,22
2119,3.319420099258423,1,5
2120,21.01034927368164,0,30
2121,5.087676048278809,1,8
2122,20.769472122192383,0,30
2123,20.45454216003418,0,30
2124,20.888813018798828,0,30
2125,11.739845275878906,1,17
2126,11.460284233093262,1,17
2127,0.9660165309906006,1,2
2128,21.56488800048828,0,30
2129,11.175500869750977,1,16
2130,18.3913631439209,1,26
2131,21.568517684936523,0,30
2132,21.643104553222656,0,30
2133,21.095703125,0,30
2134,7.2535881996154785,1,10
2135,21.09565544128418,0,30
2136,20.57164192199707,0,30
2137,20.539854049682617,0,30
2138,1.6022727489471436,1,3
2139,1.6022727489471436,1,3
2140,2.398545980453491,1,4
2141,21.87896156311035,0,30
2142,20.57164192199707,0,30
2143,20.57164192199707,0,30
2144,20.45454216003418,0,30
2145,20.656982421875,0,30
2146,20.45454216003418,0,30
2147,1.6000372171401978,1,3
2148,2.844372510910034,1,5
2149,20.770463943481445,0,30
2150,20.53987693786621,0,30
2151,22.83257484436035,0,30
2152,20.6569766998291,0,30
2153,21.48297691345215,0,30
2154,20.45454216003418,0,30
2155,20.45454216003418,0,30
2156,20.776294708251953,0,30
2157,20.45454216003418,0,30
2158,20.738698959350586,0,30
2159,7.056817531585693,1,11
2160,21.453657150268555,0,30
2161,7.056817531585693,1,11
2162,6.661932945251465,1,10
2163,21.40685272216797,0,30
2164,2.284090995788574,1,4
2165,20.651172637939453,0,30
2166,6.163762092590332,1,8
2167,20.54084587097168,0,30
2168,20.45454216003418,0,30
2169,20.45454216003418,0,30
2170,20.45454216003418,0,30
2171,18.47630500793457,1,27
2172,20.45454216003418,0,30
2173,20.45454216003418,0,30
2174,20.57386016845703,0,30
2175,21.048913955688477,0,30
2176,20.57386016845703,0,30
2177,20.57386016845703,0,30
2178,12.158275604248047,1,18
2179,21.0101261138916,0,30
2180,20.45454216003418,0,30
2181,20.82972526550293,0,30
2182,20.979928970336914,0,30
2183,22.043033599853516,0,30
2184,21.26059341430664,0,30
2185,21.00910758972168,0,30
2186,7.200193881988525,1,10
2187,20.57164192199707,0,30
2188,20.690942764282227,0,30
2189,20.57386016845703,0,30
2190,21.778949737548828,0,30
2191,20.852209091186523,0,30
2192,21.007949829101562,0,30
2193,21.125215530395508,0,30
2194,20.45454216003418,0,30
2195,2.4011905193328857,1,4
2196,20.57164192199707,0,30
2197,20.45454216003418,0,30
2198,20.539905548095703,0,30
2199,20.812496185302734,0,30
2200,20.53987693786621,0,30
2201,20.57386016845703,0,30
2202,20.53987693786621,0,30
2203,20.45454216003418,0,30
2204,20.77627182006836,0,30
2205,9.523125648498535,1,12
2206,19.408079147338867,1,29
2207,20.660186767578125,0,30
2208,21.39693832397461,0,30
2209,20.65797233581543,0,30
2210,20.80841636657715,0,30
2211,21.326295852661133,0,30
2212,20.57386016845703,0,30
2213,21.45342254638672,0,30
2214,20.57386016845703,0,30
2215,4.969364166259766,1,8
2216,20.890003204345703,0,30
2217,11.703313827514648,1,17
2218,21.003538131713867,0,30
2219,11.89216423034668,1,17
2220,20.76827621459961,0,30
2221,21.644336700439453,0,30
2222,20.966358184814453,0,30
2223,20.57164192199707,0,30
2224,20.89335060119629,0,30
2225,20.57164192199707,0,30
2226,21.125011444091797,0,30
2227,20.45454216003418,0,30
2228,13.259419441223145,1,19
2229,20.53987693786621,0,30
2230,20.45454216003418,0,30
2231,20.45454216003418,0,30
2232,20.57386016845703,0,30
2233,4.804599285125732,1,7
2234,20.57386016845703,0,30
2235,20.523977279663086,1,30
2236,10.902379035949707,1,16
2237,8.849910736083984,1,13
2238,20.57164192199707,0,30
2239,20.45454216003418,0,30
2240,3.957197427749634,1,5
2241,6.452308654785156,1,10
2242,10.629498481750488,1,16
2243,20.772706985473633,0,30
2244,20.53987693786621,0,30
2245,20.651180267333984,0,30
2246,20.45454216003418,0,30
2247,20.886384963989258,0,30
2248,20.737646102905273,0,30
2249,20.744670867919922,0,30
2250,20.693178176879883,0,30
2251,20.45454216003418,0,30
2252,20.89202308654785,0,30
2253,20.693178176879883,0,30
2254,20.45454216003418,0,30
2255,20.539854049682617,0,30
2256,14.99999713897705,1,23
2257,10.909089088439941,1,17
2258,11.177373886108398,1,16
2259,20.45454216003418,0,30
2260,3.8841280937194824,1,6
2261,20.852245330810547,0,30
2262,20.901403427124023,0,30
2263,14.88076400756836,1,22
2264,20.53987693786621,0,30
2265,20.659194946289062,0,30
2266,20.810260772705078,0,30
2267,20.45454216003418,0,30
2268,21.32307243347168,0,30
2269,20.659194946289062,0,30
2270,5.573863506317139,1,9
2271,20.57164192199707,0,30
2272,5.007297992706299,1,8
2273,6.935280799865723,1,11
2274,20.53987693786621,0,30
2275,20.660186767578125,0,30
2276,20.45454216003418,0,30
2277,20.539854049682617,0,30
2278,20.77849006652832,0,30
2279,20.45454216003418,0,30
2280,20.54004669189453,0,30
2281,20.57386016845703,0,30
2282,20.693178176879883,0,30
2283,20.57164192199707,0,30
2284,6.253462791442871,1,10
2285,20.45454216003418,0,30
2286,2.846590995788574,1,5
2287,21.76840591430664,0,30
2288,20.889806747436523,0,30
2289,5.249999523162842,1,8
2290,21.485183715820312,0,30
2291,20.57386016845703,0,30
2292,11.880867958068848,1,18
2293,20.57386016845703,0,30
2294,1.6000542640686035,1,3
2295,20.53987693786621,0,30
2296,20.73872184753418,0,30
2297,20.57386016845703,0,30
2298,20.771713256835938,0,30
2299,20.45454216003418,0,30
2300,20.80655860900879,0,30
2301,20.57386016845703,0,30
2302,20.45454216003418,0,30
2303,2.281872510910034,1,4
2304,2.403409004211426,1,4
2305,20.690959930419922,0,30
2306,20.539854049682617,0,30
2307,20.45454216003418,0,30
2308,8.73038387298584,1,13
2309,21.406869888305664,0,30
2310,21.0462703704834,0,30
2311,20.45454216003418,0,30
2312,12.027228355407715,1,18
2313,20.771713256835938,0,30
2314,20.852205276489258,0,30
2315,20.57386016845703,0,30
2316,4.090909004211426,1,7
2317,20.89559555053711,0,30
2318,21.644207000732422,0,30
2319,21.01018714904785,0,30
2320,7.607954502105713,1,10
2321,20.57386016845703,0,30
2322,20.690959930419922,0,30
2323,2.566059112548828,1,4
2324,20.53987693786621,0,30
2325,21.175031661987305,0,30
2326,21.129465103149414,0,30
2327,21.04889678955078,0,30
2328,20.57386016845703,0,30
2329,20.57164192199707,0,30
2330,20.45454216003418,0,30
2331,21.262495040893555,0,30
2332,20.65338706970215,0,30
2333,20.45454216003418,0,30
2334,20.57164192199707,0,30
2335,20.690942764282227,0,30
2336,20.92957878112793,0,30
2337,1.6022727489471436,1,3
2338,21.368135452270508,0,30
2339,1.7193723917007446,1,3
2340,7.731757164001465,1,11
2341,21.532026290893555,0,30
2342,20.45454216003418,0,30
2343,21.12725067138672,0,30
2344,21.121397018432617,0,30
2345,20.690959930419922,0,30
2346,21.20580291748047,0,30
2347,20.540868759155273,0,30
2348,20.771713256835938,0,30
2349,21.129465103149414,0,30
2350,21.01015281677246,0,30
2351,3.728416681289673,1,6
2352,20.45454216003418,0,30
2353,20.57386016845703,0,30
2354,20.53987693786621,0,30
2355,3.6011106967926025,1,5
2356,20.57386016845703,0,30
2357,18.58770179748535,1,26
2358,20.540868759155273,0,30
2359,20.539854049682617,0,30
2360,17.435129165649414,1,25
2361,20.690959930419922,0,30
2362,20.982995986938477,0,30
2363,20.45454216003418,0,30
2364,20.45454216003418,0,30
2365,20.45454216003418,0,30
2366,4.090909004211426,1,7
2367,20.651172637939453,0,30
2368,21.20806884765625,0,30
2369,20.45454216003418,0,30
2370,14.720691680908203,1,22
2371,21.568143844604492,0,30
2372,20.812496185302734,0,30
2373,20.57164192199707,0,30
2374,2.7272727489471436,1,5
2375,20.926952362060547,0,30
2376,21.248760223388672,0,30
2377,21.478118896484375,0,30
2378,14.192001342773438,1,21
2379,20.57386016845703,0,30
2380,20.45454216003418,0,30
2381,20.45454216003418,0,30
2382,21.168214797973633,0,30
2383,20.57386016845703,0,30
2384,20.57386016845703,0,30
2385,20.45454216003418,0,30
2386,20.45454216003418,0,30
2387,8.776189804077148,1,13
2388,20.45454216003418,0,30
2389,17.231834411621094,1,25
2390,1.6000372171401978,1,3
2391,20.45454216003418,0,30
2392,20.812496185302734,0,30
2393,20.45454216003418,0,30
2394,20.45454216003418,0,30
2395,20.45454216003418,0,30
2396,20.690942764282227,0,30
2397,17.477144241333008,1,26
2398,20.53987693786621,0,30
2399,20.539905548095703,0,30
2400,20.57164192199707,0,30
2401,8.863635063171387,1,14
2402,20.812496185302734,0,30
2403,1.7167472839355469,1,3
2404,20.769495010375977,0,30
2405,20.57386016845703,0,30
2406,21.484397888183594,0,30
2407,20.45454216003418,0,30
2408,21.6434326171875,0,30
2409,20.57386016845703,0,30
2410,20.57386016845703,0,30
2411,20.57164192199707,0,30
2412,20.8908634185791,0,30
2413,20.6569766998291,0,30
2414,3.526190757751465,1,6
2415,20.693178176879883,0,30
2416,20.690959930419922,0,30
2417,20.807634353637695,0,30
2418,20.57386016845703,0,30
2419,4.2102274894714355,1,7
2420,20.807634353637695,0,30
2421,2.045454502105713,1,4
2422,20.68911361694336,0,30
2423,21.168214797973633,0,30
2424,6.818181037902832,1,11
2425,21.245092391967773,0,30
2426,20.57386016845703,0,30
2427,20.45454216003418,0,30
2428,2.4011905193328857,1,4
2429,20.886234283447266,0,30
2430,20.57386016845703,0,30
2431,20.45454216003418,0,30
2432,20.57386016845703,0,30
2433,21.04889678955078,0,30
2434,20.771713256835938,0,30
2435,20.53987693786621,0,30
2436,11.590907096862793,1,18
2437,3.6455090045928955,1,6
2438,20.57386016845703,0,30
2439,20.45454216003418,0,30
2440,20.45454216003418,0,30
2441,20.688335418701172,0,30
2442,20.539905548095703,0,30
2443,20.540868759155273,0,30
2444,21.21092987060547,0,30
2445,20.88799285888672,0,30
2446,20.45454216003418,0,30
2447,3.0829918384552,1,5
2448,21.368101119995117,0,30
2449,20.45454216003418,0,30
2450,22.08316993713379,0,30
2451,1.6000542640686035,1,3
2452,20.89103126525879,0,30
2453,20.65338706970215,0,30
2454,18.88636016845703,1,28
2455,20.45454216003418,0,30
2456,20.693178176879883,0,30
2457,20.812496185302734,0,30
2458,20.57386016845703,0,30
2459,16.79766082763672,1,25
2460,20.45454216003418,0,30
2461,20.57386016845703,0,30
2462,20.45454216003418,0,30
2463,20.57164192199707,0,30
2464,20.812496185302734,0,30
2465,21.061647415161133,0,30
2466,2.846590995788574,1,5
2467,20.57164192199707,0,30
2468,20.45454216003418,0,30
2469,20.859783172607422,0,30
2470,20.770496368408203,0,30
2471,20.45454216003418,0,30
2472,15.635334968566895,1,23
2473,20.57386016845703,0,30
2474,3.6455090045928955,1,6
2475,20.45454216003418,0,30
2476,20.45454216003418,0,30
2477,20.89086151123047,0,30
2478,21.096851348876953,0,30
2479,20.659196853637695,0,30
2480,20.8570499420166,0,30
2481,20.45454216003418,0,30
2482,20.53987693786621,0,30
2483,20.45454216003418,0,30
2484,20.54004669189453,0,30
2485,20.92429542541504,0,30
2486,20.45454216003418,0,30
2487,20.73872184753418,0,30
2488,20.57164192199707,0,30
2489,20.45454216003418,0,30
2490,2.92501163482666,1,5
2491,21.76683807373047,0,30
2492,5.454545021057129,1,9
2493,20.744699478149414,0,30
2494,20.45454216003418,0,30
2495,4.446628093719482,1,7
2496,21.01491355895996,0,30
2497,20.65917205810547,0,30
2498,10.663762092590332,1,16
2499,20.45454216003418,0,30
2500,20.45454216003418,0,30
2501,21.01015281677246,0,30
2502,12.06331729888916,1,18
2503,20.89103126525879,0,30
2504,20.57164192199707,0,30
2505,20.45454216003418,0,30
2506,21.01034927368164,0,30
2507,20.65338706970215,0,30
2508,20.45454216003418,0,30
2509,2.398545980453491,1,4
2510,20.57386016845703,0,30
2511,20.630002975463867,0,30
2512,20.45454216003418,0,30
2513,20.45454216003418,0,30
2514,20.693178176879883,0,30
2515,20.45454216003418,0,30
2516,20.45454216003418,0,30
2517,20.65338706970215,0,30
2518,20.57386016845703,0,30
2519,20.65338706970215,0,30
2520,20.57164192199707,0,30
2521,20.810260772705078,0,30
2522,20.45454216003418,0,30
2523,20.45454216003418,0,30
2524,20.897808074951172,0,30
2525,21.01015281677246,0,30
2526,20.545684814453125,0,30
2527,20.45454216003418,0,30
2528,20.45454216003418,0,30
2529,22.20111656188965,0,30
2530,21.245357513427734,0,30
2531,20.53987693786621,0,30
2532,20.690959930419922,0,30
2533,21.995433807373047,0,30
2534,21.011341094970703,0,30
2535,20.57386016845703,0,30
2536,4.6852641105651855,1,7
2537,20.57386016845703,0,30
2538,20.45454216003418,0,30
2539,20.45454216003418,0,30
2540,20.57386016845703,0,30
2541,2.456439256668091,1,4
2542,20.45454216003418,0,30
2543,20.693178176879883,0,30
2544,20.45454216003418,0,30
2545,20.857053756713867,0,30
2546,20.45454216003418,0,30
2547,21.289770126342773,0,30
2548,21.04361343383789,0,30
2549,20.45454216003418,0,30
2550,20.45454216003418,0,30
2551,20.77048683166504,0,30
2552,9.977237701416016,1,14
2553,20.45454216003418,0,30
2554,20.693178176879883,0,30
2555,1.6000542640686035,1,3
2556,20.45454216003418,0,30
2557,21.59990882873535,0,30
2558,20.57386016845703,0,30
2559,22.166059494018555,0,30
2560,3.528409242630005,1,6
2561,20.45454216003418,0,30
2562,20.45454216003418,0,30
2563,20.57386016845703,0,30
2564,20.57164192199707,0,30
2565,20.45454216003418,0,30
2566,20.45454216003418,0,30
2567,20.45454216003418,0,30
2568,20.693178176879883,0,30
2569,20.693178176879883,0,30
2570,20.774662017822266,0,30
2571,4.329545497894287,1,7
2572,20.45454216003418,0,30
2573,20.693178176879883,0,30
2574,21.012287139892578,0,30
2575,20.65338706970215,0,30
2576,1.6000542640686035,1,3
2577,17.045452117919922,1,26
2578,10.46590805053711,1,16
2579,20.45454216003418,0,30
2580,7.585333824157715,1,12
2581,20.926952362060547,0,30
2582,20.6569766998291,0,30
2583,20.57164192199707,0,30
2584,2.4011905193328857,1,4
2585,20.45454216003418,0,30
2586,6.6834211349487305,1,10
2587,21.955793380737305,0,30
2588,20.45454216003418,0,30
2589,5.573863506317139,1,9
2590,20.693178176879883,0,30
2591,20.80843162536621,0,30
2592,20.92957878112793,0,30
2593,21.051132202148438,0,30
2594,20.45454216003418,0,30
2595,20.53987693786621,0,30
2596,21.0462703704834,0,30
2597,18.32651138305664,1,26
2598,20.45454216003418,0,30
2599,20.57386016845703,0,30
2600,21.129470825195312,0,30
2601,20.812496185302734,0,30
2602,20.57386016845703,0,30
2603,20.45454216003418,0,30
2604,20.651371002197266,0,30
2605,20.45454216003418,0,30
2606,20.772705078125,0,30
2607,22.31978988647461,0,30
2608,20.53988265991211,0,30
2609,20.45454216003418,0,30
2610,20.45454216003418,0,30
2611,20.53987693786621,0,30
2612,20.65338706970215,0,30
2613,20.539854049682617,0,30
2614,20.45454216003418,0,30
2615,20.57386016845703,0,30
2616,20.6569766998291,0,30
2617,20.57164192199707,0,30
2618,20.45454216003418,0,30
2619,21.56698226928711,0,30
2620,20.45454216003418,0,30
2621,20.45454216003418,0,30
2622,20.88644027709961,0,30
2623,20.693178176879883,0,30
2624,20.45454216003418,0,30
2625,9.63078784942627,1,15
2626,20.57164192199707,0,30
2627,20.926952362060547,0,30
2628,20.625165939331055,0,30
2629,20.53987693786621,0,30
2630,21.009113311767578,0,30
2631,20.45454216003418,0,30
2632,20.45454216003418,0,30
2633,20.53987693786621,0,30
2634,20.53987693786621,0,30
2635,20.807634353637695,0,30
2636,21.130382537841797,0,30
2637,20.540868759155273,0,30
2638,20.45454216003418,0,30
2639,21.006860733032227,0,30
2640,20.625211715698242,0,30
2641,20.45454216003418,0,30
2642,20.45454216003418,0,30
2643,20.45454216003418,0,30
2644,20.808015823364258,0,30
2645,20.769495010375977,0,30
2646,20.45454216003418,0,30
2647,20.45454216003418,0,30
2648,20.693178176879883,0,30
2649,20.45454216003418,0,30
2650,20.45454216003418,0,30
2651,20.45454216003418,0,30
2652,20.45454216003418,0,30
2653,20.540023803710938,0,30
2654,4.325479984283447,1,7
2655,20.45454216003418,0,30
2656,20.45454216003418,0,30
2657,20.57386016845703,0,30
2658,20.45454216003418,0,30
2659,20.45454216003418,0,30
2660,20.45454216003418,0,30
2661,20.45454216003418,0,30
2662,20.770492553710938,0,30
2663,20.690942764282227,0,30
2664,20.77048683166504,0,30
2665,21.24675178527832,0,30
2666,20.45454216003418,0,30
2667,20.57386016845703,0,30
2668,20.45454216003418,0,30
2669,20.45454216003418,0,30
2670,20.690942764282227,0,30
2671,13.636361122131348,1,21
2672,20.657146453857422,0,30
2673,8.948969841003418,1,14
2674,21.12195587158203,0,30
2675,15.119316101074219,1,23
2676,20.57386016845703,0,30
2677,20.690959930419922,0,30
2678,20.57164192199707,0,30
2679,20.688335418701172,0,30
2680,20.45454216003418,0,30
2681,20.659194946289062,0,30
2682,20.45454216003418,0,30
2683,20.57386016845703,0,30
2684,20.651172637939453,0,30
2685,3.7629799842834473,1,6
2686,6.818181037902832,1,11
2687,20.659194946289062,0,30
2688,20.45454216003418,0,30
2689,20.45454216003418,0,30
2690,20.57164192199707,0,30
2691,20.45454216003418,0,30
2692,20.57386016845703,0,30
2693,20.690959930419922,0,30
2694,20.57164192199707,0,30
2695,20.45454216003418,0,30
2696,20.57386016845703,0,30
2697,3.6455090045928955,1,6
2698,20.57164192199707,0,30
2699,20.45454216003418,0,30
2700,20.45454216003418,0,30
2701,20.778512954711914,0,30
2702,20.57386016845703,0,30
2703,20.45454216003418,0,30
2704,20.45454216003418,0,30
2705,20.57164192199707,0,30
2706,20.690959930419922,0,30
2707,20.693178176879883,0,30
2708,20.57386016845703,0,30
2709,20.693178176879883,0,30
2710,20.45454216003418,0,30
2711,20.45454216003418,0,30
2712,20.45454216003418,0,30
2713,20.45454216003418,0,30
2714,9.287535667419434,1,12
2715,20.45454216003418,0,30
2716,20.45454216003418,0,30
2717,20.57386016845703,0,30
2718,20.45454216003418,0,30
2719,20.688335418701172,0,30
2720,3.526190757751465,1,6
2721,20.45454216003418,0,30
2722,20.57386016845703,0,30
2723,20.45454216003418,0,30
2724,21.717792510986328,0,30
2725,11.343174934387207,1,17
2726,20.810260772705078,0,30
2727,20.57164192199707,0,30
2728,20.45454216003418,0,30
2729,20.57164192199707,0,30
2730,20.57386016845703,0,30
2731,20.45454216003418,0,30
2732,20.690942764282227,0,30
2733,20.693178176879883,0,30
2734,20.45454216003418,0,30
2735,6.372781276702881,1,10
2736,20.690942764282227,0,30
2737,20.57386016845703,0,30
2738,20.45454216003418,0,30
2739,20.45454216003418,0,30
2740,20.539859771728516,0,30
2741,20.45454216003418,0,30
2742,17.284088134765625,1,26
2743,20.77444839477539,0,30
2744,20.45454216003418,0,30
2745,20.45454216003418,0,30
2746,20.57386016845703,0,30
2747,21.04889678955078,0,30
2748,20.45454216003418,0,30
2749,20.57386016845703,0,30
2750,20.45454216003418,0,30
2751,20.690942764282227,0,30
2752,20.45454216003418,0,30
2753,4.772727012634277,1,8
2754,20.45454216003418,0,30
2755,20.45454216003418,0,30
2756,20.45454216003418,0,30
2757,20.45454216003418,0,30
2758,20.45454216003418,0,30
2759,20.45454216003418,0,30
2760,20.45454216003418,0,30
2761,20.45454216003418,0,30
2762,20.45454216003418,0,30
2763,20.6569766998291,0,30
2764,20.45454216003418,0,30
2765,20.45454216003418,0,30
2766,20.45454216003418,0,30
2767,20.45454216003418,0,30
2768,20.45454216003418,0,30
2769,2.7272727489471436,1,5
2770,20.57164192199707,0,30
2771,20.45454216003418,0,30
2772,20.45454216003418,0,30
2773,20.57386016845703,0,30
2774,20.45454216003418,0,30
2775,9.098206520080566,1,14
2776,20.45454216003418,0,30
2777,20.812496185302734,0,30
2778,20.57164192199707,0,30
2779,20.57386016845703,0,30
2780,20.45454216003418,0,30
2781,20.45454216003418,0,30
2782,20.45454216003418,0,30
2783,20.57386016845703,0,30
2784,20.45454216003418,0,30
2785,20.45454216003418,0,30
2786,20.45454216003418,0,30
2787,3.526190757751465,1,6
2788,20.57164192199707,0,30
2789,20.45454216003418,0,30
2790,20.57164192199707,0,30
2791,20.65338706970215,0,30
2792,20.771713256835938,0,30
2793,1.482954502105713,1,3
2794,20.57386016845703,0,30
2795,20.57164192199707,0,30
2796,20.45454216003418,0,30
2797,20.45454216003418,0,30
2798,20.45454216003418,0,30
2799,20.45454216003418,0,30
2800,3.528409242630005,1,6
2801,20.57164192199707,0,30
2802,20.769481658935547,0,30
2803,20.57164192199707,0,30
2804,21.012672424316406,0,30
2805,20.45454216003418,0,30
2806,20.57386016845703,0,30
2807,20.45454216003418,0,30
2808,20.45454216003418,0,30
2809,20.45454216003418,0,30
2810,4.444000720977783,1,7
2811,21.04889678955078,0,30
2812,20.45454216003418,0,30
2813,20.45454216003418,0,30
2814,20.45454216003418,0,30
2815,20.45454216003418,0,30
2816,20.45454216003418,0,30
2817,20.45454216003418,0,30
2818,20.57164192199707,0,30
2819,20.53987693786621,0,30
2820,20.45454216003418,0,30
2821,20.651172637939453,0,30
2822,20.45454216003418,0,30
2823,20.45454216003418,0,30
2824,20.45454216003418,0,30
2825,20.45454216003418,0,30
2826,20.80843162536621,0,30
2827,20.45454216003418,0,30
2828,20.45454216003418,0,30
2829,20.45454216003418,0,30
2830,20.45454216003418,0,30
2831,20.688335418701172,0,30
2832,3.767045497894287,1,6
2833,20.693178176879883,0,30
2834,20.931814193725586,0,30
2835,2.4011905193328857,1,4
2836,20.53987693786621,0,30
2837,20.57164192199707,0,30
2838,2.7272727489471436,1,5
2839,20.45454216003418,0,30
2840,20.68911361694336,0,30
2841,20.57164192199707,0,30
2842,20.53987693786621,0,30
2843,20.45454216003418,0,30
2844,2.477147102355957,1,4
2845,20.45454216003418,0,30
